building_id,facade_id,pt_id,x,y,distance_m,left_angle,right_angle,aov_deg,heading_deg,facade_len_m
1803,3517,14251,2075690.8993567901,7238860.496741394,22.22599758153827,257.58256574243,276.8750069497251,19.2924412072951,267.2287863460775,8.183611449557743
1803,3518,14254,2075678.130110137,7238829.6229613675,21.25530759949466,67.92082628150531,86.12367719890311,18.202850917397797,77.02225174020421,8.766462947787199
1803,3518,14253,2075674.5891295925,7238844.199019023,8.291242112889506,35.399378327190895,53.102820697602006,17.70344237041111,44.25109951239645,8.766462947787199
1803,3518,14252,2075676.6967964415,7238855.671051852,5.62827623484629,300.6616439552284,349.68906927829914,49.02742532307076,325.1753566167638,8.766462947787199
1803,3518,14251,2075690.8993567901,7238860.496741394,7.49730104881843,220.46600943158822,246.1800395698043,25.71403013821609,233.32302450069625,8.766462947787199
1804,3519,4297,2075962.441132398,7238031.416231595,29.183153658061016,56.36173049235744,62.04365599136822,5.681925499010781,59.20269324186283,6.52106926532475
1804,3519,4298,2075975.411901406,7238038.950098554,18.257580289235975,73.54288687925202,87.77052232582707,14.22763544657505,80.65670460253955,6.52106926532475
1804,3519,4337,2075987.8774943284,7238046.190541936,15.41184884711925,113.18419335591544,136.89255460368602,23.708361247770583,125.03837397980072,6.52106926532475
1804,3519,4338,2076000.9270245694,7238053.587146596,20.35645772980093,160.26633628588834,171.72697763761423,11.460641351725883,165.99665696175128,6.52106926532475
1805,3520,3979,2075628.3630463278,7238030.100188996,26.33629682985636,128.37163455548944,144.25919252718873,15.887557971699295,136.31541354133907,10.38423963162519
1805,3520,3978,2075629.5164204142,7238045.055780867,22.46398562400929,153.42575101799451,178.91179814894312,25.486047130948606,166.1687745834688,10.38423963162519
1805,3520,3977,2075630.4146381207,7238060.027244648,22.806622443711767,190.634487057227,211.83106370650344,21.196576649276437,201.23277538186522,10.38423963162519
1806,3521,4747,2075648.332784581,7238596.509378495,22.477266917980057,50.73965248141952,80.14708183313377,29.40742935171425,65.44336715727664,23.0931769800857
1806,3521,4746,2075662.781053951,7238600.540198784,13.374711088052372,90.95809154410686,102.20875620347745,11.250664659370585,96.58342387379216,23.0931769800857
1806,3521,4741,2075677.229323321,7238604.571019075,17.393627144721897,125.2659002994983,147.5139351154233,22.248034815924996,136.3899177074608,23.0931769800857
1806,3521,4743,2075672.6769559814,7238618.863531759,11.172444712910576,135.99502363230482,206.06793528917845,70.07291165687363,171.03147946074165,23.0931769800857
1806,3521,4744,2075668.1302985088,7238633.157863007,11.447911473916273,168.54340513026492,253.85012817882824,85.30672304856333,211.1967666545466,23.0931769800857
1806,3521,10995,2075688.2008360613,7238602.463950181,28.083210825876968,134.7604997905546,155.94053841281115,21.180038622256546,145.3505191016829,23.0931769800857
1806,3521,4742,2075686.42431326,7238606.97816451,24.854000835694773,137.3449744171778,163.79800675369736,26.453032336519556,150.57149058543757,23.0931769800857
1806,3521,4745,2075663.5836410362,7238647.452194255,14.391369469282758,234.14779997197581,268.2474181273576,34.09961815538179,251.1976090496667,23.0931769800857
1807,3522,4027,2076182.7623516528,7238053.454641241,29.380480808115994,359.5060113493316,5.8019595347305035,6.295948185398913,2.6539854420310576,6.227304066812738
1807,3522,4026,2076195.4067068158,7238061.524355146,18.69047980149158,333.55694998652126,348.09088576866395,14.533935782142692,340.82391787759263,6.227304066812738
1807,3522,4025,2076208.0510619788,7238069.594069051,15.562458768429558,284.0115514282622,305.63349116451786,21.621939736255683,294.82252129639005,6.227304066812738
1807,3522,4024,2076220.6954171418,7238077.663782956,21.024898155649222,250.72702493140218,260.2026049806493,9.475580049247128,255.46481495602575,6.227304066812738
1807,3523,4027,2076182.7623516528,7238053.454641241,25.480354620382624,16.630350787615573,20.282540391014905,3.652189603399332,18.456445589315237,6.238277774278569
1807,3523,4026,2076195.4067068158,7238061.524355146,11.795825374361824,356.2214981829565,9.540178154989098,13.318679972032612,2.8808381689727867,6.238277774278569
1807,3523,4025,2076208.0510619788,7238069.594069051,6.708815270779197,264.35696349201936,308.81865370850744,44.46169021648808,286.58780860026343,6.238277774278569
1807,3523,4024,2076220.6954171418,7238077.663782956,15.752559868091346,231.37095067664941,237.6405641182933,6.269613441643884,234.50575739747137,6.238277774278569
1808,3524,8684,2075949.9702735834,7238199.482382421,25.25834887394652,66.50687219512994,87.16400726344548,20.65713506831554,76.83543972928771,19.098014852152392
1808,3524,8683,2075961.8230379575,7238208.675422,19.2230556117459,81.2559702931306,123.47547141996449,42.21950112683389,102.36572085654754,19.098014852152392
1808,3524,8682,2075973.6758023314,7238217.868461579,19.37840103924256,111.90061764578229,163.05624535052385,51.15562770474156,137.47843149815307,19.098014852152392
1808,3524,8681,2075985.5285667055,7238227.0615011575,21.64257291793823,153.70375220312218,183.92124442374697,30.21749222062479,168.81249831343456,19.098014852152392
1809,3525,6391,2075879.8403548892,7238207.056012621,29.30781873956255,59.224009462440726,64.47015496976476,5.246145507324037,61.84708221610275,14.259282274758947
1809,3525,6392,2075883.4328412786,7238221.619461441,15.581063062405503,42.95385502377888,58.391960399444116,15.438105375665238,50.6729077116115,14.259282274758947
1809,3525,6393,2075887.0253276678,7238236.182910262,8.55700694574299,333.19660787551953,40.745007788892956,67.54839991337343,6.970807832206219,14.259282274758947
1809,3525,6394,2075890.6178140573,7238250.746359083,9.146900087403294,282.83979597623994,328.95514683671945,46.11535086047951,305.89747140647967,14.259282274758947
1809,3525,6395,2075894.2103004467,7238265.309807903,19.742205173162198,271.08497575466004,282.4145550134861,11.329579258826072,276.74976538407304,14.259282274758947
1809,3526,6392,2075883.4328412786,7238221.619461441,28.661612192260552,58.391960399444116,64.00500336211839,5.613042962674271,61.19848188078125,14.256485379707032
1809,3526,6393,2075887.0253276678,7238236.182910262,15.085652035446028,40.745007788892956,57.54095268258775,16.795944893694795,49.14298023574035,14.256485379707032
1809,3526,6394,2075890.6178140573,7238250.746359083,8.77518509709555,328.95514683671945,38.417132907870965,69.4619860711515,3.6861398722952003,14.256485379707032
1809,3526,6395,2075894.2103004467,7238265.309807903,9.578884148740102,282.4145550134861,325.0462858748877,42.63173086140159,303.7304204441869,14.256485379707032
1809,3527,6392,2075883.4328412786,7238221.619461441,28.002670740014437,13.362305308777609,22.512336126623794,9.150030817846185,17.9373207177007,5.58806141894703
1809,3527,6393,2075887.0253276678,7238236.182910262,24.92982971762863,341.11325450835346,353.8846840280251,12.771429519671642,347.4989692681893,5.58806141894703
1809,3527,6394,2075890.6178140573,7238250.746359083,27.54330103927849,311.522594126682,321.22600399715765,9.703409870475639,316.3742990619198,5.58806141894703
1813,3528,4382,2075989.95413053,7237628.164173877,25.901241084730383,14.320213451885557,19.585302286404026,5.265088834518469,16.95275786914479,13.81248493013583
1813,3528,4383,2075992.3530360127,7237641.346222083,23.687286190850255,343.3787189183444,0.04074301155721148,16.66202409321278,351.70973096495084,13.81248493013583
1813,3528,4470,2076040.2205194815,7237626.665826778,19.725478364596995,131.79906730347258,162.56476513460328,30.765697831130694,147.18191621903793,13.81248493013583
1813,3528,4469,2076052.9309840726,7237634.631006617,26.721847933849425,165.39081388958343,180.0913538910817,14.700540001498268,172.74108389033256,13.81248493013583
1813,3529,4388,2075954.6118652872,7237706.157380593,19.18423977928381,52.99002375697391,68.18905334897677,15.199029592002859,60.58953855297534,14.029517366173513
1813,3529,4389,2075947.0753960523,7237719.12663776,15.442894455672974,18.27156807949123,24.796413845483013,6.524845765991781,21.533990962487124,14.029517366173513
1813,3529,4390,2075936.0812546818,7237727.870590496,25.953466908919836,351.3524038058168,5.366967844129551,14.014564038312756,358.35968582497316,14.029517366173513
1814,3530,8223,2076569.0879919438,7238125.173773496,19.101688049756405,78.09522494900925,110.49263733370594,32.39741238469669,94.2939311413576,21.813116183202474
1814,3530,8224,2076579.9202229797,7238135.477217493,10.855678351769694,129.40952886859233,135.46493111988306,6.0554022512907295,132.4372299942377,21.813116183202474
1814,3530,1229,2076589.8406623357,7238141.388316754,16.99365509084509,152.9309761814197,171.62107140818006,18.69009522676035,162.27602379479987,21.813116183202474
1814,3530,4863,2076595.2220054793,7238160.659318328,27.831963055179806,183.46639485266294,217.1161008311615,33.64970597849856,200.29124784191222,21.813116183202474
1814,3530,8232,2076582.0329665833,7238151.99755305,12.13370860815438,165.97563397982438,222.08837543614476,56.11274145632038,194.03200470798458,21.813116183202474
1814,3530,8228,2076534.9745542547,7238154.632339473,22.03501705760022,344.2006013429552,9.649228536633915,25.448627193678703,356.9249149397946,21.813116183202474
1814,3530,8231,2076571.6123259827,7238162.706054341,13.167002851772345,196.36719091257282,274.2981162196559,77.9309253070831,235.33265356611437,21.813116183202474
1814,3530,8229,2076545.5794991613,7238164.977630872,12.956259570472396,322.43340790382257,329.10876374790985,6.675355844087278,325.7710858258662,21.813116183202474
1814,3530,8230,2076559.6912204868,7238169.847919414,11.90464648690079,255.43682311496227,297.17134033314363,41.73451721818137,276.30408172405293,21.813116183202474
1814,3530,4862,2076584.7457247674,7238171.317638648,28.32100369069454,204.85373262098554,246.88654302109347,42.032810400107934,225.87013782103952,21.813116183202474
1814,3530,4861,2076572.7915498884,7238180.378416924,27.30068960454572,233.87855627083457,270.37164549615545,36.49308922532089,252.125100883495,21.813116183202474
1814,3531,8211,2076558.062516171,7238111.796141709,26.734947287865378,64.98223750502991,70.55759939667695,5.575361891647034,67.76991845085342,9.156431533914352
1814,3531,8222,2076559.5253434498,7238113.624304149,24.53623071407736,65.93804730282173,72.35804289156006,6.419995588738331,69.1480450971909,9.156431533914352
1814,3531,8225,2076548.2982863015,7238123.571819327,22.99581610691855,35.74832361639653,39.371291391268656,3.622967774872123,37.559807503832594,9.156431533914352
1814,3531,8223,2076569.0879919438,7238125.173773496,12.022359593929645,78.09522494900925,100.18804014408342,22.092815195074166,89.14163254654633,9.156431533914352
1814,3531,8224,2076579.9202229797,7238135.477217493,10.719251321135934,129.40952886859233,173.2692472408884,43.85971837229607,151.33938805474037,9.156431533914352
1814,3531,1229,2076589.8406623357,7238141.388316754,16.99365509084509,171.62107140818006,190.8418191824264,19.220747774246348,181.23144529530322,9.156431533914352
1814,3531,4863,2076595.2220054793,7238160.659318328,27.831963055179806,217.1161008311615,219.92777248785262,2.811671656691118,218.52193665950705,9.156431533914352
1814,3531,8232,2076582.0329665833,7238151.99755305,12.13370860815438,222.08837543614476,224.84657757218085,2.7582021360360898,223.4674765041628,9.156431533914352
